_id,SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
139,139,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 18:00,0.5
140,140,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 19:00,0.5
141,141,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 19:30,2
142,142,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 20:00,0.5
143,143,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 20:30,4.5
144,144,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 21:00,4.5
145,145,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 21:30,2
146,146,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 22:00,2
147,147,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 22:30,4
148,148,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,28-02-2021 23:30,0.5
149,149,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 00:30,0.5
150,150,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 01:00,1.5
151,151,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 01:30,0.5
152,152,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 02:30,4.5
153,153,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 03:00,1
154,154,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 03:30,2
155,155,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 04:00,0.5
156,156,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 06:30,1.5
157,157,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 07:00,3
158,158,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 08:00,3
159,159,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 08:30,1
160,160,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 09:30,0.5
161,161,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 10:00,4
162,162,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 11:00,5.5
163,163,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 12:30,3
164,164,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 13:00,4.5
165,165,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 13:30,3
166,166,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 14:00,9
167,167,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 15:00,6
168,168,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 15:30,4
169,169,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 16:00,12.5
170,170,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 16:30,5.5
171,171,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 18:30,4.5
172,172,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 19:00,15
173,173,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 19:30,9
174,174,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 20:00,6
175,175,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 20:30,6
176,176,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 21:00,1
177,177,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 21:30,12.5
178,178,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 22:00,12
179,179,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 23:00,2
180,180,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,01-03-2021 23:30,11.5
181,181,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 00:00,3
182,182,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 00:30,15
183,183,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 01:00,14.5
184,184,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 02:00,16.5
185,185,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 02:30,1
186,186,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 03:00,6
187,187,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 03:30,12
188,188,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 04:00,0.5
189,189,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 04:30,2
190,190,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 05:00,3
191,191,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 05:30,3
192,192,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 06:30,14.5
193,193,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 07:00,5.5
194,194,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 07:30,16.5
195,195,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 08:00,2.5
196,196,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 08:30,6
197,197,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 09:00,2
198,198,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 09:30,0.5
199,199,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 10:00,1.5
200,200,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 10:30,3
201,201,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 11:00,2
202,202,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 12:30,5.5
203,203,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 13:00,2
204,204,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 13:30,2.5
205,205,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 14:00,2
206,206,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 14:30,2
207,207,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 15:30,1.5
208,208,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 16:30,2
209,209,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 18:00,0.5
210,210,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 18:30,2
211,211,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 19:30,2
212,212,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 20:00,0.5
213,213,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 22:00,1
214,214,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,02-03-2021 23:30,0.5
215,215,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,03-03-2021 00:00,0.5
216,216,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,03-03-2021 01:30,0.5
217,217,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,03-03-2021 02:00,0.5
218,218,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,03-03-2021 03:30,1
219,219,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,03-03-2021 05:30,0.5
220,220,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,03-03-2021 07:30,0.5
221,221,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 01:00,0.5
222,222,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 02:00,2.5
223,223,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 03:00,2
224,224,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 06:30,0.5
225,225,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 07:30,2.5
226,226,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 08:00,0.5
227,227,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 08:30,2
228,228,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 10:00,0.5
229,229,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 11:00,4.5
230,230,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 12:00,1
231,231,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 13:30,0.5
232,232,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 15:00,0.5
233,233,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 15:30,0.5
234,234,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 16:00,1
235,235,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 16:30,4.5
236,236,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 17:00,0.5
237,237,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 17:30,1
238,238,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 20:00,1
239,239,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 20:30,0.5
240,240,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 21:30,1
241,241,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 22:00,0.5
242,242,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 22:30,0.5
243,243,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,04-03-2021 23:00,2.5
244,244,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 00:00,2.5
245,245,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 01:00,0.5
246,246,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 01:30,1
247,247,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 02:00,1.5
248,248,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 03:00,0.5
249,249,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 03:30,0.5
250,250,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 04:30,2.5
251,251,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 05:00,0.5
252,252,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 05:30,2.5
253,253,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 06:30,0.5
254,254,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 07:30,1.5
255,255,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 08:30,0.5
256,256,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 10:30,0.5
257,257,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 17:00,0.5
258,258,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 19:00,0.5
259,259,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 21:00,0.5
260,260,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 22:00,0.5
261,261,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 22:30,0.5
262,262,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,05-03-2021 23:00,0.5
263,263,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 00:00,1.5
264,264,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 00:30,0.5
265,265,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 01:00,1.5
266,266,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 02:30,0.5
267,267,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 03:30,0.5
268,268,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 04:00,1
269,269,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 04:30,0.5
270,270,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 05:30,1.5
271,271,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 06:00,0.5
272,272,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 06:30,1.5
273,273,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 08:00,1
274,274,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 09:30,1
275,275,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 11:30,0.5
276,276,bamdo,CWC,12,Arunachal Pradesh,240,UPPER SIANG,SINGA,-,-,Brahmaputra,Brahmaputra,Siang,-,-,Siang,28.75361111,94.90083333,06-03-2021 13:30,1
